ID,name,stardust_collection,wormhole_navigation_skill,origin_planet,spacesuit_color,department_ID,position_ID
s1a2b3c4-d5e6-f7g8-h9i0-j1k2l3m4n5o6,Alara Voss,1250,95,Mars Prime,Ezüst,d1f7e4a0-1b2c-4d3e-8f9g-1h2j3k4l5m6n,p1a2b3c4-d5e6-f7g8-h9i0-j1k2l3m4n5o6
s2b3c4d5-e6f7-g8h9-i0j1-k2l3m4n5o6p7,Jax Orin,450,42,Titan,Narancs,a2b3c4d5-e6f7-g8h9-i0j1-k2l3m4n5o6p7,p2b3c4d5-e6f7-g8h9-i0j1-k2l3m4n5o6p7
s3c4d5e6-f7g8-h9i0-j1k2-l3m4n5o6p7q8,Elara Kree,3100,88,Venus Station,Fehér,c3d4e5f6-g7h8-i9j0-k1l2-m3n4o5p6q7r8,p3c4d5e6-f7g8-h9i0-j1k2-l3m4n5o6p7q8
s4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,Zephyr Blane,890,76,Kepler-186f,Kék,d1f7e4a0-1b2c-4d3e-8f9g-1h2j3k4l5m6n,p1a2b3c4-d5e6-f7g8-h9i0-j1k2l3m4n5o6
s5e6f7g8-h9i0-j1k2-l3m4-n5o6p7q8r9s0,Mira Sol,210,15,Föld,Zöld,a2b3c4d5-e6f7-g8h9-i0j1-k2l3m4n5o6p7,p2b3c4d5-e6f7-g8h9-i0j1-k2l3m4n5o6p7
a1b2c3d4-e5f6-4a1b-b2c3-d4e5f6a1b2c3,Cael Drynn,560,61,Mars Prime,Vörös,c3d4e5f6-g7h8-i9j0-k1l2-m3n4o5p6q7r8,p3c4d5e6-f7g8-h9i0-j1k2-l3m4n5o6p7q8
b2c3d4e5-f6a1-4b2c-c3d4-e5f6a1b2c3d4,Lyra Venn,2200,83,Titan,Lila,d1f7e4a0-1b2c-4d3e-8f9g-1h2j3k4l5m6n,p1a2b3c4-d5e6-f7g8-h9i0-j1k2l3m4n5o6
c3d4e5f6-a1b2-4c3d-d4e5-f6a1b2c3d4e5,Oryn Thal,175,22,Venus Station,Arany,a2b3c4d5-e6f7-g8h9-i0j1-k2l3m4n5o6p7,p2b3c4d5-e6f7-g8h9-i0j1-k2l3m4n5o6p7
d4e5f6a1-b2c3-4d4e-e5f6-a1b2c3d4e5f6,Sora Ix,4050,97,Kepler-186f,Fekete,c3d4e5f6-g7h8-i9j0-k1l2-m3n4o5p6q7r8,p3c4d5e6-f7g8-h9i0-j1k2-l3m4n5o6p7q8
e5f6a1b2-c3d4-4e5f-f6a1-b2c3d4e5f6a1,Dex Arlo,730,55,Mars Prime,Szürke,d1f7e4a0-1b2c-4d3e-8f9g-1h2j3k4l5m6n,p1a2b3c4-d5e6-f7g8-h9i0-j1k2l3m4n5o6
f6a1b2c3-d4e5-4f6a-a1b2-c3d4e5f6a1b2,Vela Storm,1875,79,Föld,Kék,a2b3c4d5-e6f7-g8h9-i0j1-k2l3m4n5o6p7,p2b3c4d5-e6f7-g8h9-i0j1-k2l3m4n5o6p7
a1b2c3d4-e5f6-4a2b-b3c4-d5e6f1a2b3c4,Tanis Rel,990,68,Titan,Fehér,c3d4e5f6-g7h8-i9j0-k1l2-m3n4o5p6q7r8,p3c4d5e6-f7g8-h9i0-j1k2-l3m4n5o6p7q8
b2c3d4e5-f1a2-4b3c-c4d5-e6f1a2b3c4d5,Nyx Phar,320,38,Venus Station,Narancs,d1f7e4a0-1b2c-4d3e-8f9g-1h2j3k4l5m6n,p1a2b3c4-d5e6-f7g8-h9i0-j1k2l3m4n5o6
c3d4e5f1-a2b3-4c4d-d5e6-f1a2b3c4d5e6,Rho Cassin,2780,91,Kepler-186f,Ezüst,a2b3c4d5-e6f7-g8h9-i0j1-k2l3m4n5o6p7,p2b3c4d5-e6f7-g8h9-i0j1-k2l3m4n5o6p7
d4e5f1a2-b3c4-4d5e-e6f1-a2b3c4d5e6f1,Finn Draxx,640,57,Mars Prime,Zöld,c3d4e5f6-g7h8-i9j0-k1l2-m3n4o5p6q7r8,p3c4d5e6-f7g8-h9i0-j1k2-l3m4n5o6p7q8
e5f1a2b3-c4d5-4e6f-f1a2-b3c4d5e6f1a2,Astra Quill,1420,74,Titan,Vörös,d1f7e4a0-1b2c-4d3e-8f9g-1h2j3k4l5m6n,p1a2b3c4-d5e6-f7g8-h9i0-j1k2l3m4n5o6
f1a2b3c4-d5e6-4f1a-a2b3-c4d5e6f1a2b3,Zara Nox,5500,99,Kepler-186f,Arany,a2b3c4d5-e6f7-g8h9-i0j1-k2l3m4n5o6p7,p2b3c4d5-e6f7-g8h9-i0j1-k2l3m4n5o6p7
a2b3c4d5-e6f1-4a3b-b4c5-d6e1f2a3b4c5,Obis Crane,100,11,Föld,Fekete,c3d4e5f6-g7h8-i9j0-k1l2-m3n4o5p6q7r8,p3c4d5e6-f7g8-h9i0-j1k2-l3m4n5o6p7q8
b3c4d5e6-f1a2-4b4c-c5d6-e1f2a3b4c5d6,Kael Vrix,3300,86,Venus Station,Lila,d1f7e4a0-1b2c-4d3e-8f9g-1h2j3k4l5m6n,p1a2b3c4-d5e6-f7g8-h9i0-j1k2l3m4n5o6
c4d5e6f1-a2b3-4c5d-d6e1-f2a3b4c5d6e1,Pex Solara,760,63,Mars Prime,Szürke,a2b3c4d5-e6f7-g8h9-i0j1-k2l3m4n5o6p7,p2b3c4d5-e6f7-g8h9-i0j1-k2l3m4n5o6p7